ix,X,Y
1,1,-44.30904252
2,2,3.653185255
3,3,59.92107967
4,4,32.59759183
5,5,13.08746665
6,6,75.669494
7,7,-21.47102843
8,8,65.73451963
9,9,89.66486689
10,10,-25.97616351
11,11,55.81851562
12,12,97.52070013
13,13,47.85426354
14,14,89.58177048
15,15,114.242842
16,16,149.3409236
17,17,96.54022031
18,18,-6.837021803
19,19,70.95746575
20,20,27.40702393
21,21,70.8608892
22,22,97.40208284
23,23,50.29958945
24,24,117.1314416
25,25,60.33360404
26,26,93.49758418
27,27,75.64323789
28,28,113.433563
29,29,87.39518617
30,30,161.1950565
31,31,130.5468095
32,32,106.1907674
33,33,184.5898061
34,34,175.5666843
35,35,71.15555399
36,36,169.1705783
37,37,207.6921172
38,38,128.8219274
39,39,120.7631136
40,40,108.4233715
41,41,189.6515557
42,42,131.0108615
43,43,104.5765525
44,44,237.0190191
45,45,249.7622619
46,46,195.3367317
47,47,165.2889096
48,48,207.5851568
49,49,212.3013711
50,50,222.9538809
