"index","x"
"1",263.714801633944
"2",346.020513322125
"3",330.030404256556
"4",265.772369656105
"5",250.432739382179
"6",235.248242035541
"7",316.158285148198
"8",281.544133658755
"9",290.297801305538
"10",382.908004341139
"11",287.54152560166
"12",276.626823323503
"13",293.448951178949
"14",315.920173457624
"15",276.010494382634
"16",208.159900544647
"17",243.621830284108
"18",422.840365671556
"19",299.516000630711
"20",279.896731779052
"21",352.648993417402
"22",338.700278293142
"23",234.386875631565
"24",291.31108662175
